,external_temperature_left,external_temperature_right,temperature
2022-01-01 06:10:00+00:00,44.79099020123396,38.00105461210467,23.900000719617278
2022-01-01 06:15:00+00:00,44.7939934674893,38.00070307473645,23.900000479744854
2022-01-01 06:20:00+00:00,44.795995644992864,38.000468716490964,23.900000319829903
2022-01-01 06:25:00+00:00,44.79733042999525,38.00031247766064,23.900000213219936
2022-01-01 06:30:00+00:00,44.7982202866635,38.00020831844043,23.900000142146624
2022-01-01 06:35:00+00:00,44.79881352444234,38.000138878960286,23.900000094764415
2022-01-01 06:40:00+00:00,44.79920901629488,38.000092585973526,23.900000063176275
2022-01-01 06:45:00+00:00,44.79947267752993,38.000061723982355,23.900000042117515
2022-01-01 06:50:00+00:00,44.76631511835329,38.000041149321575,23.900000028078342
2022-01-01 06:55:00+00:00,44.74421007890219,38.000027432881055,23.900000018718895
2022-01-01 07:00:00+00:00,44.729473385934796,38.00001828858737,23.900000012479264
2022-01-01 07:05:00+00:00,44.71964892395653,38.00001219239158,23.900000008319505
2022-01-01 07:10:00+00:00,44.713099282637685,38.00000812826106,23.900000005546335
2022-01-01 07:15:00+00:00,44.70873285509179,38.00000541884071,23.900000003697553
2022-01-01 07:20:00+00:00,44.73915523672785,38.00000361256047,23.900000002465035
2022-01-01 07:25:00+00:00,44.75943682448523,38.000002408373646,23.90000000164336
2022-01-01 07:30:00+00:00,44.77295788299015,38.00000160558243,23.900000001095574
2022-01-01 07:35:00+00:00,44.78197192199343,38.00000107038829,23.900000000730383
2022-01-01 07:40:00+00:00,44.78798128132896,38.00000071359219,23.900000000486923
2022-01-01 07:45:00+00:00,44.791987520885975,38.00000047572813,23.900000000324614
2022-01-01 07:50:00+00:00,44.76132501392399,38.000000317152086,23.90000000021641
2022-01-01 07:55:00+00:00,44.740883342615994,38.000000211434724,23.900000000144274
2022-01-01 08:00:00+00:00,44.727255561743995,38.00000014095648,23.900000000096185
2022-01-01 08:05:00+00:00,44.718170374496,38.00000009397099,23.900000000064125
2022-01-01 08:10:00+00:00,44.712113582997326,38.000000062647324,23.900000000042752
2022-01-01 08:15:00+00:00,44.70807572199822,38.000000041764885,23.900000000028502
2022-01-01 08:20:00+00:00,44.70538381466548,37.96666669450992,23.86666666668567
2022-01-01 08:25:00+00:00,44.703589209776986,37.94444446300661,23.844444444457114
2022-01-01 08:30:00+00:00,44.70239280651799,37.92962964200441,23.829629629638077
2022-01-01 08:35:00+00:00,44.701595204345324,37.9197530946696,23.819753086425383
2022-01-01 08:40:00+00:00,44.70106346956354,37.913168729779734,23.81316872428359
2022-01-01 08:45:00+00:00,44.70070897970903,37.90877915318649,23.808779149522394
2022-01-01 08:50:00+00:00,44.66713931980602,37.90585276879099,23.805852766348263
2022-01-01 08:55:00+00:00,44.64475954653735,37.903901845860666,23.803901844232175
2022-01-01 09:00:00+00:00,44.62983969769157,37.90260123057377,23.80260122948812
2022-01-01 09:05:00+00:00,44.619893131794385,37.90173415371584,23.80173415299208
2022-01-01 09:10:00+00:00,44.61326208786292,37.90115610247722,23.80115610199472
2022-01-01 09:15:00+00:00,44.60884139190861,37.90077073498481,23.800770734663146
2022-01-01 09:20:00+00:00,44.57256092793907,37.86718048998987,23.76718048977543
2022-01-01 09:25:00+00:00,44.54837395195938,37.84478699332658,23.74478699318362
2022-01-01 09:30:00+00:00,44.53224930130625,37.82985799555105,23.729857995455745
2022-01-01 09:35:00+00:00,44.52149953420417,37.81990533036737,23.71990533030383
2022-01-01 09:40:00+00:00,44.48099968946945,37.81327022024491,23.713270220202556
2022-01-01 09:45:00+00:00,44.45399979297963,37.775513480163276,23.70884681346837
2022-01-01 09:50:00+00:00,44.40266652865309,37.75034232010885,23.70589787564558
2022-01-01 09:55:00+00:00,44.335111019102065,37.73356154673923,23.70393191709705
2022-01-01 10:00:00+00:00,44.29007401273471,37.68904103115949,23.7026212780647
2022-01-01 10:05:00+00:00,44.22671600848981,37.65936068743966,23.701747518709798
2022-01-01 10:10:00+00:00,44.18447733899321,37.63957379162644,23.701165012473197
2022-01-01 10:15:00+00:00,44.15631822599548,37.62638252775096,23.700776674982134
2022-01-01 10:20:00+00:00,44.13754548399698,37.61758835183397,23.70051778332142
2022-01-01 10:25:00+00:00,44.09169698933132,37.578392234555984,23.700345188880945
2022-01-01 10:30:00+00:00,44.06113132622088,37.55226148970399,23.70023012592063
2022-01-01 10:35:00+00:00,44.04075421748058,37.534840993135994,23.70015341728042
2022-01-01 10:40:00+00:00,43.99383614498706,37.52322732875733,23.700102278186947
2022-01-01 10:45:00+00:00,43.96255742999137,37.48215155250489,23.700068185457965
2022-01-01 10:50:00+00:00,43.90837161999425,37.45476770166993,23.700045456971978
2022-01-01 10:55:00+00:00,43.8389144133295,37.436511801113284,23.700030304647985
2022-01-01 11:00:00+00:00,43.79260960888633,37.39100786740885,23.700020203098656
2022-01-01 11:05:00+00:00,43.728406405924225,37.3606719116059,23.700013468732436
2022-01-01 11:10:00+00:00,43.65227093728282,37.3404479410706,23.70000897915496
2022-01-01 11:15:00+00:00,43.568180624855216,37.29363196071373,23.700005986103307
2022-01-01 11:20:00+00:00,43.47878708323682,37.26242130714249,23.70000399073554
2022-01-01 11:25:00+00:00,43.35252472215788,37.24161420476166,23.666669327157024
2022-01-01 11:30:00+00:00,43.235016481438585,37.194409469841105,23.64444621810468
2022-01-01 11:35:00+00:00,43.123344320959056,37.16293964656074,23.629630812069788
2022-01-01 11:40:00+00:00,43.048896213972704,37.14195976437383,23.619753874713194
2022-01-01 11:45:00+00:00,43.03259747598181,37.09463984291589,23.613169249808795
2022-01-01 11:50:00+00:00,43.021731650654544,37.06309322861059,23.60877949987253
2022-01-01 11:55:00+00:00,43.01448776710303,37.04206215240706,23.60585299991502
2022-01-01 12:00:00+00:00,43.042991844735354,36.99470810160471,23.603901999943346
2022-01-01 12:05:00+00:00,43.0619945631569,36.96313873440314,23.602601333295564
2022-01-01 12:10:00+00:00,43.10799637543793,36.94209248960209,23.60173422219704
2022-01-01 12:15:00+00:00,43.171997583625284,36.96139499306806,23.601156148131363
2022-01-01 12:20:00+00:00,43.24799838908353,36.97426332871204,23.600770765420908
2022-01-01 12:25:00+00:00,43.33199892605569,37.01617555247469,23.60051384361394
2022-01-01 12:30:00+00:00,43.42133261737046,37.044117034983124,23.600342562409292
2022-01-01 12:35:00+00:00,43.51422174491364,37.096078023322086,23.60022837493953
2022-01-01 12:40:00+00:00,43.57614782994242,37.13071868221473,23.600152249959688
2022-01-01 12:45:00+00:00,43.61743188662828,37.18714578814315,23.600101499973125
2022-01-01 12:50:00+00:00,43.644954591085515,37.224763858762095,23.60006766664875
2022-01-01 12:55:00+00:00,43.69663639405701,37.2831759058414,23.600045111099167
2022-01-01 13:00:00+00:00,43.73109092937134,37.32211727056093,23.60003007406611
2022-01-01 13:05:00+00:00,43.75406061958089,37.381411513707285,23.600020049377406
2022-01-01 13:10:00+00:00,43.76937374638726,37.42094100913819,23.600013366251602
2022-01-01 13:15:00+00:00,43.812915830924844,37.44729400609213,23.6000089108344
2022-01-01 13:20:00+00:00,43.84194388728323,37.46486267072809,23.60000594055627
2022-01-01 13:25:00+00:00,43.89462925818882,37.476575113818726,23.600003960370845
2022-01-01 13:30:00+00:00,43.929752838792545,37.484383409212484,23.60000264024723
2022-01-01 13:35:00+00:00,43.986501892528366,37.48958893947499,23.60000176016482
2022-01-01 13:40:00+00:00,44.02433459501891,37.493059292983325,23.600001173443214
2022-01-01 13:45:00+00:00,44.0828897300126,37.49537286198888,23.600000782295478
2022-01-01 13:50:00+00:00,44.12192648667507,37.49691524132592,23.60000052153032
2022-01-01 13:55:00+00:00,44.147950991116716,37.49794349421728,23.600000347686876
2022-01-01 14:00:00+00:00,44.19863399407782,37.49862899614485,23.600000231791253
2022-01-01 14:05:00+00:00,44.23242266271854,37.4990859974299,23.600000154527503
2022-01-01 14:10:00+00:00,44.25494844181236,37.49939066495327,23.600000103018335
2022-01-01 14:15:00+00:00,44.30329896120824,37.532927109968846,23.60000006867889
2022-01-01 14:20:00+00:00,44.335532640805496,37.555284739979236,23.60000004578593
2022-01-01 14:25:00+00:00,44.357021760537,37.60352315998616,23.633333363857286
2022-01-01 14:30:00+00:00,44.40468117369134,37.63568210665744,23.655555575904856
2022-01-01 14:35:00+00:00,44.43645411579422,37.690454737771624,23.67037038393657
2022-01-01 14:40:00+00:00,44.45763607719615,37.72696982518108,23.68024692262438
2022-01-01 14:45:00+00:00,44.50509071813077,37.78464655012072,23.686831281749587
2022-01-01 14:50:00+00:00,44.536727145420514,37.823097700080474,23.691220854499722
2022-01-01 14:55:00+00:00,44.59115143028034,37.84873180005365,23.694147236333148
2022-01-01 15:00:00+00:00,44.627434286853564,37.8991545333691,23.69609815755543
2022-01-01 15:05:00+00:00,44.684956191235706,37.932769688912735,23.697398771703618
2022-01-01 15:10:00+00:00,44.72330412749047,37.95517979260849,23.698265847802414
2022-01-01 15:15:00+00:00,44.74886941832698,37.97011986173899,23.698843898534943
2022-01-01 15:20:00+00:00,44.76591294555132,37.980079907825996,23.69922926568996
2022-01-01 15:25:00+00:00,44.777275297034215,37.986719938550664,23.69948617712664
2022-01-01 15:30:00+00:00,44.78485019802281,37.991146625700445,23.69965745141776
2022-01-01 15:35:00+00:00,44.78990013201521,37.99409775046696,23.699771634278505
2022-01-01 15:40:00+00:00,44.79326675467681,37.99606516697798,23.699847756185672
2022-01-01 15:45:00+00:00,44.79551116978454,37.997376777985316,23.69989850412378
2022-01-01 15:50:00+00:00,44.797007446523025,37.99825118532355,23.699932336082522
2022-01-01 15:55:00+00:00,44.76467163101535,37.99883412354903,23.69995489072168
2022-01-01 16:00:00+00:00,44.743114420676896,37.99922274903269,23.699969927147787
2022-01-01 16:05:00+00:00,44.72874294711793,37.99948183268846,23.699979951431857
2022-01-01 16:10:00+00:00,44.71916196474529,37.99965455512564,23.699986634287907
2022-01-01 16:15:00+00:00,44.71277464316353,37.999769703417094,23.69999108952527
2022-01-01 16:20:00+00:00,44.70851642877568,37.99984646894473,23.699994059683515
2022-01-01 16:25:00+00:00,44.73901095251713,38.03323097929649,23.69999603978901
2022-01-01 16:30:00+00:00,44.75934063501142,38.05548731953099,23.69999735985934
2022-01-01 16:35:00+00:00,44.77289375667428,38.07032487968733,23.699998239906225
2022-01-01 16:40:00+00:00,44.78192917111619,38.08021658645822,23.699998826604148
2022-01-01 16:45:00+00:00,44.78795278074413,38.08681105763881,23.699999217736096
2022-01-01 16:50:00+00:00,44.791968520496084,38.091207371759204,23.699999478490728
2022-01-01 16:55:00+00:00,44.794645680330724,38.060804914506136,23.69999965232715
2022-01-01 17:00:00+00:00,44.79643045355382,38.04053660967076,23.699999768218103
2022-01-01 17:05:00+00:00,44.79762030236921,38.027024406447175,23.699999845478732
2022-01-01 17:10:00+00:00,44.79841353491281,38.018016270964786,23.69999989698582
2022-01-01 17:15:00+00:00,44.79894235660854,38.01201084730986,23.699999931323877
2022-01-01 17:20:00+00:00,44.79929490440569,38.00800723153991,23.699999954215915
2022-01-01 17:25:00+00:00,44.83286326960379,38.00533815435994,23.699999969477275
2022-01-01 17:30:00+00:00,44.85524217973586,38.003558769573296,23.69999997965152
2022-01-01 17:35:00+00:00,44.87016145315724,38.00237251304886,23.699999986434346
2022-01-01 17:40:00+00:00,44.88010763543816,38.001581675365905,23.69999999095623
2022-01-01 17:45:00+00:00,44.88673842362544,38.001054450243934,23.69999999397082
2022-01-01 17:50:00+00:00,44.891158949083625,38.00070296682929,23.699999995980548
2022-01-01 17:55:00+00:00,44.89410596605575,38.03380197788619,23.733333330653696
2022-01-01 18:00:00+00:00,44.89607064403717,38.055867985257464,23.75555555376913
2022-01-01 18:05:00+00:00,44.897380429358115,38.07057865683831,23.77037036917942
2022-01-01 18:10:00+00:00,44.898253619572074,38.08038577122554,23.780246912786282
2022-01-01 18:15:00+00:00,44.93216907971472,38.08692384748369,23.786831275190853
2022-01-01 18:20:00+00:00,44.98811271980981,38.09128256498912,23.791220850127235
2022-01-01 18:25:00+00:00,45.025408479873214,38.12752170999275,23.79414723341816
2022-01-01 18:30:00+00:00,45.08360565324881,38.15168113999517,23.796098155612103
2022-01-01 18:35:00+00:00,45.15573710216588,38.167787426663445,23.79739877040807
2022-01-01 18:40:00+00:00,45.20382473477725,38.17852495110896,23.831599180272047
2022-01-01 18:45:00+00:00,45.20254982318483,38.185683300739306,23.8543994535147
2022-01-01 18:50:00+00:00,45.20169988212322,38.1904555338262,23.869599635676465
2022-01-01 18:55:00+00:00,45.16779992141548,38.1936370225508,23.87973309045098
2022-01-01 19:00:00+00:00,45.145199947610315,38.19575801503387,23.88648872696732
2022-01-01 19:05:00+00:00,45.09679996507354,38.19717201002258,23.89099248464488
2022-01-01 19:10:00+00:00,45.06453331004902,38.198114673348385,23.893994989763254
2022-01-01 19:15:00+00:00,45.043022206699355,38.19874311556559,23.89599665984217
2022-01-01 19:20:00+00:00,45.028681471132906,38.19916207704373,23.89733110656145
2022-01-01 19:25:00+00:00,45.05245431408861,38.199441384695824,23.898220737707632
2022-01-01 19:30:00+00:00,45.06830287605907,38.19962758979722,23.898813825138422
2022-01-01 19:35:00+00:00,45.078868584039384,38.19975172653148,23.899209216758948
2022-01-01 19:40:00+00:00,45.085912389359585,38.19983448435432,23.899472811172632
2022-01-01 19:45:00+00:00,45.05727492623972,38.199889656236216,23.899648540781754
2022-01-01 19:50:00+00:00,45.004849950826475,38.19992643749081,23.899765693854505
2022-01-01 19:55:00+00:00,44.93656663388432,38.166617624993876,23.899843795903006
2022-01-01 20:00:00+00:00,44.85771108925621,38.14441174999592,23.89989586393534
2022-01-01 20:05:00+00:00,44.805140726170805,38.12960783333062,23.89993057595689
2022-01-01 20:10:00+00:00,44.736760484113866,38.119738555553745,23.899953717304594
2022-01-01 20:15:00+00:00,44.69117365607591,38.113159037035835,23.89996914486973
2022-01-01 20:20:00+00:00,44.66078243738394,38.108772691357224,23.899979429913156
2022-01-01 20:25:00+00:00,44.67385495825596,38.072515127571485,23.89998628660877
2022-01-01 20:30:00+00:00,44.68256997217063,38.04834341838099,23.89999085773918
2022-01-01 20:35:00+00:00,44.68837998144709,38.03222894558733,23.89999390515945
2022-01-01 20:40:00+00:00,44.69225332096473,38.021485963724885,23.899995936772967
2022-01-01 20:45:00+00:00,44.66150221397649,38.01432397581659,23.89999729118198
2022-01-01 20:50:00+00:00,44.607668142650994,38.00954931721106,23.89999819412132
2022-01-01 20:55:00+00:00,44.57177876176733,38.00636621147404,23.89999879608088
2022-01-01 21:00:00+00:00,44.51451917451155,38.00424414098269,23.899999197387256
2022-01-01 21:05:00+00:00,44.4430127830077,38.00282942732179,23.899999464924836
2022-01-01 21:10:00+00:00,44.39534185533847,38.001886284881195,23.899999643283223
2022-01-01 21:15:00+00:00,44.33022790355898,37.9679241899208,23.899999762188816
2022-01-01 21:20:00+00:00,44.25348526903932,37.9119494599472,23.89999984145921
2022-01-01 21:25:00+00:00,44.16899017935955,37.874632973298134,23.899999894306138
2022-01-01 21:30:00+00:00,44.0793267862397,37.816421982198754,23.899999929537426
2022-01-01 21:35:00+00:00,43.98621785749313,37.74428132146584,23.89999995302495
2022-01-01 21:40:00+00:00,43.89081190499542,37.696187547643895,23.8999999686833
2022-01-01 21:45:00+00:00,43.827207936663605,37.6641250317626,23.8999999791222
2022-01-01 21:50:00+00:00,43.78480529110907,37.60941668784174,23.89999998608147
2022-01-01 21:55:00+00:00,43.78987019407271,37.57294445856116,23.899999990720982
2022-01-01 22:00:00+00:00,43.79324679604847,37.548629639040776,23.89999999381399
2022-01-01 22:05:00+00:00,43.79549786403231,37.49908642602718,23.89999999587599
2022-01-01 22:10:00+00:00,43.796998576021544,37.46605761735145,23.89999999725066
2022-01-01 22:15:00+00:00,43.79799905068103,37.44403841156764,23.899999998167107
2022-01-01 22:20:00+00:00,43.76533270045402,37.42935894104509,23.89999999877807
2022-01-01 22:25:00+00:00,43.743555133636015,37.41957262736339,23.899999999185383
2022-01-01 22:30:00+00:00,43.72903675575734,37.413048418242255,23.899999999456924
2022-01-01 22:35:00+00:00,43.68602450383823,37.40869894549484,23.899999999637952
2022-01-01 22:40:00+00:00,43.65734966922549,37.405799296996555,23.899999999758634
2022-01-01 22:45:00+00:00,43.60489977948365,37.4038661979977,23.899999999839093
2022-01-01 22:50:00+00:00,43.56993318632243,37.369244131998464,23.899999999892728
2022-01-01 22:55:00+00:00,43.513288790881624,37.34616275466564,23.899999999928486
2022-01-01 23:00:00+00:00,43.475525860587744,37.33077516977709,23.899999999952325
2022-01-01 23:05:00+00:00,43.41701724039183,37.287183446518064,23.899999999968216
2022-01-01 23:10:00+00:00,43.378011493594556,37.25812229767871,23.899999999978814
2022-01-01 23:15:00+00:00,43.352007662396375,37.23874819845248,23.899999999985877
2022-01-01 23:20:00+00:00,43.33467177493092,37.225832132301655,23.899999999990584
2022-01-01 23:25:00+00:00,43.28978118328728,37.18388808820111,23.899999999993724
2022-01-01 23:30:00+00:00,43.25985412219152,37.15592539213407,23.899999999995817
2022-01-01 23:35:00+00:00,43.23990274812768,37.13728359475605,23.89999999999721
2022-01-01 23:40:00+00:00,43.22660183208512,37.12485572983737,23.89999999999814
2022-01-01 23:45:00+00:00,43.25106788805675,37.11657048655825,23.89999999999876
2022-01-01 23:50:00+00:00,43.267378592037836,37.11104699103884,23.89999999999917
2022-01-01 23:55:00+00:00,43.31158572802522,37.10736466069256,23.899999999999448
2022-01-02 00:00:00+00:00,43.341057152016816,37.10490977379504,23.899999999999633
2022-01-02 00:05:00+00:00,43.39403810134454,37.103273182530025,23.899999999999753
2022-01-02 00:10:00+00:00,43.42935873422969,37.10218212168669,23.899999999999835
2022-01-02 00:15:00+00:00,43.45290582281979,37.10145474779113,23.899999999999892
2022-01-02 00:20:00+00:00,43.43527054854653,37.10096983186076,23.89999999999993
2022-01-02 00:25:00+00:00,43.42351369903102,37.067313221240504,23.899999999999952
2022-01-02 00:30:00+00:00,43.41567579935401,37.044875480827,23.899999999999967
2022-01-02 00:35:00+00:00,43.37711719956934,37.029916987218,23.899999999999977
2022-01-02 00:40:00+00:00,43.35141146637957,37.019944658145334,23.899999999999988
2022-01-02 00:45:00+00:00,43.33427431091971,37.013296438763554,23.89999999999999
2022-01-02 00:50:00+00:00,43.2895162072798,37.00886429250904,23.899999999999995
2022-01-02 00:55:00+00:00,43.259677471519865,37.00590952833936,23.899999999999995
2022-01-02 01:00:00+00:00,43.23978498101324,37.00393968555957,23.899999999999995
2022-01-02 01:05:00+00:00,43.19318998734216,37.00262645703972,23.899999999999995
2022-01-02 01:10:00+00:00,43.16212665822811,37.00175097135981,23.899999999999995
2022-01-02 01:15:00+00:00,43.141417772152074,37.00116731423987,23.899999999999995
2022-01-02 01:20:00+00:00,43.12761184810139,37.00077820949325,23.899999999999995
2022-01-02 01:25:00+00:00,43.08507456540093,36.9671854729955,23.899999999999995
2022-01-02 01:30:00+00:00,43.056716376933956,36.94479031533033,23.899999999999995
2022-01-02 01:35:00+00:00,43.03781091795597,36.92986021022022,23.899999999999995
2022-01-02 01:40:00+00:00,43.02520727863731,36.91990680681348,23.899999999999995
2022-01-02 01:45:00+00:00,43.016804852424876,36.91327120454232,23.899999999999995
2022-01-02 01:50:00+00:00,43.011203234949924,36.90884746969488,23.899999999999995
2022-01-02 01:55:00+00:00,42.97413548996661,36.93923164646325,23.899999999999995
2022-01-02 02:00:00+00:00,42.94942365997775,36.95948776430883,23.899999999999995
2022-01-02 02:05:00+00:00,42.932949106651826,36.97299184287255,23.899999999999995
2022-01-02 02:10:00+00:00,42.92196607110122,36.98199456191504,23.899999999999995
2022-01-02 02:15:00+00:00,42.881310714067475,36.95466304127669,23.899999999999995
2022-01-02 02:20:00+00:00,42.82087380937832,36.93644202751779,23.899999999999995
2022-01-02 02:25:00+00:00,42.747249206252214,36.89096135167853,23.899999999999995
2022-01-02 02:30:00+00:00,42.69816613750148,36.86064090111902,23.899999999999995
2022-01-02 02:35:00+00:00,42.63211075833432,36.80709393407935,23.899999999999995
2022-01-02 02:40:00+00:00,42.55474050555622,36.7713959560529,23.899999999999995
2022-01-02 02:45:00+00:00,42.50316033703748,36.74759730403527,23.899999999999995
2022-01-02 02:50:00+00:00,42.468773558024985,36.73173153602351,23.899999999999995
2022-01-02 02:55:00+00:00,42.47918237201666,36.687821024015676,23.866666666666664
2022-01-02 03:00:00+00:00,42.48612158134444,36.658547349343785,23.844444444444445
2022-01-02 03:05:00+00:00,42.490747720896294,36.63903156622919,23.829629629629633
2022-01-02 03:10:00+00:00,42.49383181393086,36.62602104415279,23.819753086419755
2022-01-02 03:15:00+00:00,42.495887875953905,36.61734736276853,23.813168724279837
2022-01-02 03:20:00+00:00,42.46392525063593,36.61156490851235,23.808779149519893
2022-01-02 03:25:00+00:00,42.442616833757285,36.5743766056749,23.805852766346593
2022-01-02 03:30:00+00:00,42.428411222504856,36.549584403783264,23.803901844231063
2022-01-02 03:35:00+00:00,42.3856074816699,36.53305626918884,23.802601229487376
2022-01-02 03:40:00+00:00,42.3570716544466,36.52203751279256,23.801734152991585
2022-01-02 03:45:00+00:00,42.33804776963107,36.51469167519504,23.80115610199439
2022-01-02 03:50:00+00:00,42.325365179754044,36.50979445013002,23.80077073466293
2022-01-02 03:55:00+00:00,42.2835767865027,36.506529633420016,23.80051382310862
2022-01-02 04:00:00+00:00,42.255717857668465,36.50435308894668,23.80034254873908
2022-01-02 04:05:00+00:00,42.23714523844564,36.50290205929779,23.800228365826054
2022-01-02 04:10:00+00:00,42.22476349229709,36.501934706198526,23.80015224388404
2022-01-02 04:15:00+00:00,42.21650899486473,36.50128980413235,23.800101495922693
2022-01-02 04:20:00+00:00,42.24433932990982,36.50085986942157,23.800067663948465
2022-01-02 04:25:00+00:00,42.262892886606544,36.53390657961438,23.800045109298978
2022-01-02 04:30:00+00:00,42.27526192440436,36.55593771974292,23.800030072865983
2022-01-02 04:35:00+00:00,42.316841282936245,36.57062514649528,23.800020048577323
2022-01-02 04:40:00+00:00,42.34456085529083,36.58041676433019,23.800013365718215
2022-01-02 04:45:00+00:00,42.36304057019388,36.58694450955346,23.80000891047881
2022-01-02 04:50:00+00:00,42.34202704679592,36.5912963397023,23.800005940319206
2022-01-02 04:55:00+00:00,42.32801803119728,36.560864226468205,23.800003960212806
2022-01-02 05:00:00+00:00,42.31867868746485,36.5405761509788,23.80000264014187
2022-01-02 05:05:00+00:00,42.27911912497657,36.5270507673192,23.800001760094577
2022-01-02 05:10:00+00:00,42.25274608331771,36.51803384487947,23.800001173396385
2022-01-02 05:15:00+00:00,42.23516405554514,36.51202256325298,23.80000078226426
2022-01-02 05:20:00+00:00,42.25677603703009,36.50801504216865,23.800000521509507
2022-01-02 05:25:00+00:00,42.271184024686725,36.50534336144577,23.800000347673006
2022-01-02 05:30:00+00:00,42.28078934979115,36.503562240963845,23.800000231782004
2022-01-02 05:35:00+00:00,42.3205262331941,36.50237482730923,23.80000015452134
2022-01-02 05:40:00+00:00,42.34701748879607,36.50158321820616,23.800000103014227
2022-01-02 05:45:00+00:00,42.36467832586405,36.501055478804105,23.80000006867615
2022-01-02 05:50:00+00:00,42.3764522172427,36.50070365253607,23.800000045784103
2022-01-02 05:55:00+00:00,42.350968144828464,36.53380243502405,23.800000030522735
2022-01-02 06:00:00+00:00,42.33397876321897,36.555868290016036,23.80000002034849
2022-01-02 06:05:00+00:00,42.322652508812645,36.57057886001069,23.80000001356566
2022-01-02 06:10:00+00:00,42.315101672541765,36.5803859066738,23.800000009043774
2022-01-02 06:15:00+00:00,42.31006778169451,36.58692393778253,23.800000006029183
2022-01-02 06:20:00+00:00,42.340045187796335,36.59128262518835,23.800000004019456
2022-01-02 06:25:00+00:00,42.36003012519756,36.594188416792235,23.80000000267964
2022-01-02 06:30:00+00:00,42.37335341679837,36.56279227786149,23.800000001786426
2022-01-02 06:35:00+00:00,42.41556894453225,36.54186151857433,23.800000001190952
2022-01-02 06:40:00+00:00,42.443712629688164,36.527907679049555,23.80000000079397
2022-01-02 06:45:00+00:00,42.462475086458774,36.51860511936637,23.800000000529312
2022-01-02 06:50:00+00:00,42.47498339097252,36.51240341291091,23.800000000352878
2022-01-02 06:55:00+00:00,42.48332226064834,36.50826894194061,23.800000000235254
2022-01-02 07:00:00+00:00,42.45554817376556,36.53884596129374,23.80000000015684
2022-01-02 07:05:00+00:00,42.4370321158437,36.559230640862495,23.80000000010456
2022-01-02 07:10:00+00:00,42.42468807722913,36.57282042724166,23.800000000069705
2022-01-02 07:15:00+00:00,42.41645871815275,36.581880284827776,23.80000000004647
2022-01-02 07:20:00+00:00,42.41097247876849,36.58792018988518,23.80000000003098
2022-01-02 07:25:00+00:00,42.40731498584566,36.59194679325679,23.800000000020656
2022-01-02 07:30:00+00:00,42.43820999056377,36.594631195504526,23.80000000001377
2022-01-02 07:35:00+00:00,42.45880666037585,36.59642079700302,23.80000000000918
2022-01-02 07:40:00+00:00,42.4725377735839,36.59761386466868,23.800000000006122
2022-01-02 07:45:00+00:00,42.481691849055935,36.59840924311246,23.80000000000408
2022-01-02 07:50:00+00:00,42.48779456603729,36.5989394954083,23.800000000002722
2022-01-02 07:55:00+00:00,42.49186304402486,36.599292996938864,23.800000000001816
2022-01-02 08:00:00+00:00,42.49457536268324,36.632861997959246,23.833333333334547
2022-01-02 08:05:00+00:00,42.49638357512216,36.65524133197283,23.855555555556364
2022-01-02 08:10:00+00:00,42.49758905008144,36.670160887981886,23.87037037037091
2022-01-02 08:15:00+00:00,42.49839270005429,36.680107258654594,23.880246913580606
2022-01-02 08:20:00+00:00,42.49892846670286,36.6867381724364,23.886831275720407
2022-01-02 08:25:00+00:00,42.49928564446857,36.69115878162427,23.89122085048027
2022-01-02 08:30:00+00:00,42.53285709631238,36.69410585441618,23.894147233653513
2022-01-02 08:35:00+00:00,42.555238064208254,36.69607056961079,23.89609815576901
2022-01-02 08:40:00+00:00,42.57015870947217,36.69738037974053,23.897398770512677
2022-01-02 08:45:00+00:00,42.18010580631478,36.63158691982702,23.89826584700845
2022-01-02 08:50:00+00:00,41.45340387087652,36.521057946551345,23.898843898005634
2022-01-02 08:55:00+00:00,40.535602580584346,36.3807052977009,23.899229265337087
2022-01-02 09:00:00+00:00,39.49040172038956,36.22047019846727,23.89948617689139
2022-01-02 09:05:00+00:00,38.32693448025971,36.01364679897818,23.899657451260925
2022-01-02 09:10:00+00:00,37.11795632017314,35.80909786598545,23.89977163417395
2022-01-02 09:15:00+00:00,36.01197088011543,35.4060652439903,23.866514422782632
2022-01-02 09:20:00+00:00,34.97464725341029,34.837376829326864,23.81100961518842
2022-01-02 09:25:00+00:00,34.01643150227353,34.19158455288457,23.77400641012561
2022-01-02 09:30:00+00:00,33.07762100151569,33.461056368589716,23.716004273417074
2022-01-02 09:35:00+00:00,32.18508066767712,32.674037579059814,23.644002848944712
2022-01-02 09:40:00+00:00,31.290053778451412,31.849358386039878,23.56266856596314
2022-01-02 09:45:00+00:00,30.526702518967607,31.13290559069325,23.47511237730876
2022-01-02 09:50:00+00:00,29.884468345978405,30.521937060462168,23.416741584872508
2022-01-02 09:55:00+00:00,29.322978897318936,29.981291373641444,23.344494389915003
2022-01-02 10:00:00+00:00,28.815319264879292,29.454194249094297,23.262996259943336
2022-01-02 10:05:00+00:00,28.343546176586198,28.969462832729533,23.208664173295556
2022-01-02 10:10:00+00:00,27.89569745105747,28.512975221819687,23.139109448863707
2022-01-02 10:15:00+00:00,28.26379830070498,28.275316814546457,23.092739632575803
2022-01-02 10:20:00+00:00,29.37586553380332,28.216877876364304,23.02849308838387
2022-01-02 10:25:00+00:00,30.950577022535544,28.27791858424287,22.985662058922582
2022-01-02 10:30:00+00:00,32.86705134835703,28.418612389495248,22.92377470594839
