,m3,temp_to,temp_return,MWh,delta_MWh,delta_m3
2022-01-22 03:30:00+00:00,34944.71,93.8,36.7,1367.0,0.01999999999998181,0.20999999999912689
2022-01-22 03:35:00+00:00,34944.92,93.8,36.7,1367.01,0.009999999999990905,0.20999999999912689
2022-01-22 03:40:00+00:00,34945.13,93.8,36.7,1367.03,0.01999999999998181,0.20999999999912689
2022-01-22 03:45:00+00:00,34945.33,93.8,36.7,1367.04,0.009999999999990905,0.20000000000436557
2022-01-22 03:50:00+00:00,34945.54,93.8,36.7,1367.05,0.009999999999990905,0.20999999999912689
2022-01-22 03:55:00+00:00,34945.75,93.8,36.7,1367.07,0.01999999999998181,0.20999999999912689
2022-01-22 04:00:00+00:00,34945.96,93.8,36.7,1367.08,0.009999999999990905,0.20999999999912689
2022-01-22 04:05:00+00:00,34946.17,93.8,36.7,1367.1,0.01999999999998181,0.20999999999912689
2022-01-22 04:10:00+00:00,34946.38,93.8,36.7,1367.11,0.009999999999990905,0.20999999999912689
2022-01-22 04:15:00+00:00,34946.58,93.8,36.7,1367.13,0.020000000000209184,0.20000000000436557
2022-01-22 04:20:00+00:00,34946.79,93.8,36.7,1367.14,0.009999999999990905,0.20999999999912689
2022-01-22 04:25:00+00:00,34947.0,93.8,36.7,1367.16,0.01999999999998181,0.20999999999912689
2022-01-22 04:30:00+00:00,34947.21,93.8,36.7,1367.17,0.009999999999990905,0.20999999999912689
2022-01-22 04:35:00+00:00,34947.42,93.8,36.7,1367.18,0.009999999999990905,0.20999999999912689
2022-01-22 04:40:00+00:00,34947.63,93.8,36.7,1367.2,0.01999999999998181,0.20999999999912689
2022-01-22 04:45:00+00:00,34947.83,93.8,36.7,1367.21,0.009999999999990905,0.20000000000436557
2022-01-22 04:50:00+00:00,34948.04,93.8,36.7,1367.23,0.01999999999998181,0.20999999999912689
2022-01-22 04:55:00+00:00,34948.25,93.8,36.7,1367.24,0.009999999999990905,0.20999999999912689
2022-01-22 05:00:00+00:00,34948.46,93.8,36.7,1367.26,0.01999999999998181,0.20999999999912689
2022-01-22 05:05:00+00:00,34948.67,93.8,36.7,1367.27,0.009999999999990905,0.20999999999912689
2022-01-22 05:10:00+00:00,34948.88,93.8,36.7,1367.29,0.01999999999998181,0.20999999999912689
2022-01-22 05:15:00+00:00,34949.08,93.8,36.7,1367.3,0.009999999999990905,0.20000000000436557
2022-01-22 05:20:00+00:00,34949.29,93.7,36.8,1367.31,0.009999999999990905,0.20999999999912689
2022-01-22 05:25:00+00:00,34949.5,93.7,36.8,1367.33,0.01999999999998181,0.20999999999912689
2022-01-22 05:30:00+00:00,34949.71,93.7,36.8,1367.34,0.009999999999990905,0.20999999999912689
2022-01-22 05:35:00+00:00,34949.92,93.7,36.8,1367.36,0.01999999999998181,0.20999999999912689
2022-01-22 05:40:00+00:00,34950.13,93.7,36.8,1367.37,0.009999999999990905,0.20999999999912689
2022-01-22 05:45:00+00:00,34950.33,93.7,36.8,1367.39,0.020000000000209184,0.20000000000436557
2022-01-22 05:50:00+00:00,34950.54,93.7,36.8,1367.4,0.009999999999990905,0.20999999999912689
2022-01-22 05:55:00+00:00,34950.75,93.7,36.8,1367.41,0.009999999999990905,0.20999999999912689
2022-01-22 06:00:00+00:00,34950.96,93.7,36.8,1367.43,0.01999999999998181,0.20999999999912689
2022-01-22 06:05:00+00:00,34951.17,93.7,36.8,1367.44,0.009999999999990905,0.20999999999912689
2022-01-22 06:10:00+00:00,34951.37,93.7,36.8,1367.46,0.01999999999998181,0.20000000000436557
2022-01-22 06:15:00+00:00,34951.58,93.7,36.8,1367.47,0.009999999999990905,0.20999999999912689
2022-01-22 06:20:00+00:00,34951.79,93.7,36.8,1367.49,0.01999999999998181,0.20999999999912689
2022-01-22 06:25:00+00:00,34952.0,93.7,36.8,1367.5,0.009999999999990905,0.20999999999912689
2022-01-22 06:30:00+00:00,34952.21,93.7,36.8,1367.52,0.01999999999998181,0.20999999999912689
2022-01-22 06:35:00+00:00,34952.42,93.7,36.8,1367.53,0.009999999999990905,0.20999999999912689
2022-01-22 06:40:00+00:00,34952.62,93.7,36.8,1367.54,0.009999999999990905,0.20000000000436557
2022-01-22 06:45:00+00:00,34952.83,93.7,36.8,1367.56,0.01999999999998181,0.20999999999912689
2022-01-22 06:50:00+00:00,34953.04,93.6,36.8,1367.57,0.009999999999990905,0.20999999999912689
2022-01-22 06:55:00+00:00,34953.25,93.6,36.8,1367.59,0.01999999999998181,0.20999999999912689
2022-01-22 07:00:00+00:00,34953.46,93.6,36.8,1367.6,0.009999999999990905,0.20999999999912689
2022-01-22 07:05:00+00:00,34953.67,93.6,36.8,1367.62,0.01999999999998181,0.20999999999912689
2022-01-22 07:10:00+00:00,34953.87,93.6,36.8,1367.63,0.010000000000218279,0.20000000000436557
2022-01-22 07:15:00+00:00,34954.08,93.6,36.8,1367.65,0.01999999999998181,0.20999999999912689
2022-01-22 07:20:00+00:00,34954.29,93.6,36.8,1367.66,0.009999999999990905,0.20999999999912689
2022-01-22 07:25:00+00:00,34954.5,93.6,36.8,1367.67,0.009999999999990905,0.20999999999912689
2022-01-22 07:30:00+00:00,34954.71,93.6,36.8,1367.69,0.01999999999998181,0.20999999999912689
2022-01-22 07:35:00+00:00,34954.92,93.6,36.8,1367.7,0.009999999999990905,0.20999999999912689
2022-01-22 07:40:00+00:00,34955.12,93.6,36.8,1367.72,0.01999999999998181,0.20000000000436557
2022-01-22 07:45:00+00:00,34955.33,93.6,36.8,1367.73,0.009999999999990905,0.20999999999912689
2022-01-22 07:50:00+00:00,34955.54,93.6,36.8,1367.75,0.01999999999998181,0.20999999999912689
2022-01-22 07:55:00+00:00,34955.75,93.6,36.8,1367.76,0.009999999999990905,0.20999999999912689
2022-01-22 08:00:00+00:00,34955.96,93.6,36.8,1367.78,0.01999999999998181,0.20999999999912689
2022-01-22 08:05:00+00:00,34956.17,93.6,36.8,1367.79,0.009999999999990905,0.20999999999912689
2022-01-22 08:10:00+00:00,34956.37,93.6,36.8,1367.8,0.009999999999990905,0.20000000000436557
2022-01-22 08:15:00+00:00,34956.58,93.6,36.8,1367.82,0.01999999999998181,0.20999999999912689
2022-01-22 08:20:00+00:00,34956.79,93.6,36.8,1367.83,0.009999999999990905,0.20999999999912689
2022-01-22 08:25:00+00:00,34957.0,93.6,36.8,1367.85,0.01999999999998181,0.20999999999912689
2022-01-22 08:30:00+00:00,34957.21,93.6,36.8,1367.86,0.009999999999990905,0.20999999999912689
2022-01-22 08:35:00+00:00,34957.42,93.6,36.8,1367.88,0.020000000000209184,0.20999999999912689
2022-01-22 08:40:00+00:00,34957.62,93.6,36.8,1367.89,0.009999999999990905,0.20000000000436557
2022-01-22 08:45:00+00:00,34957.83,93.5,36.8,1367.9,0.009999999999990905,0.20999999999912689
2022-01-22 08:50:00+00:00,34958.04,93.5,36.8,1367.92,0.01999999999998181,0.20999999999912689
2022-01-22 08:55:00+00:00,34958.25,93.5,36.8,1367.93,0.009999999999990905,0.20999999999912689
2022-01-22 09:00:00+00:00,34958.46,93.5,36.8,1367.95,0.01999999999998181,0.20999999999912689
2022-01-22 09:05:00+00:00,34958.66,93.5,36.8,1367.96,0.009999999999990905,0.20000000000436557
2022-01-22 09:10:00+00:00,34958.87,93.5,36.8,1367.98,0.01999999999998181,0.20999999999912689
2022-01-22 09:15:00+00:00,34959.08,93.5,36.8,1367.99,0.009999999999990905,0.20999999999912689
2022-01-22 09:20:00+00:00,34959.29,93.5,36.8,1368.01,0.01999999999998181,0.20999999999912689
2022-01-22 09:25:00+00:00,34959.5,93.5,36.8,1368.02,0.009999999999990905,0.20999999999912689
2022-01-22 09:30:00+00:00,34959.71,93.5,36.8,1368.03,0.009999999999990905,0.20999999999912689
2022-01-22 09:35:00+00:00,34959.91,93.5,36.8,1368.05,0.01999999999998181,0.20000000000436557
2022-01-22 09:40:00+00:00,34960.12,93.5,36.8,1368.06,0.009999999999990905,0.20999999999912689
2022-01-22 09:45:00+00:00,34960.33,93.5,36.8,1368.08,0.01999999999998181,0.20999999999912689
2022-01-22 09:50:00+00:00,34960.54,93.5,36.8,1368.09,0.009999999999990905,0.20999999999912689
2022-01-22 09:55:00+00:00,34960.75,93.5,36.8,1368.11,0.01999999999998181,0.20999999999912689
2022-01-22 10:00:00+00:00,34960.96,93.5,36.9,1368.12,0.009999999999990905,0.20999999999912689
2022-01-22 10:05:00+00:00,34961.16,93.5,36.9,1368.14,0.020000000000209184,0.20000000000436557
2022-01-22 10:10:00+00:00,34961.37,93.5,36.9,1368.15,0.009999999999990905,0.20999999999912689
2022-01-22 10:15:00+00:00,34961.58,93.4,36.9,1368.16,0.009999999999990905,0.20999999999912689
2022-01-22 10:20:00+00:00,34961.79,93.4,36.9,1368.18,0.01999999999998181,0.20999999999912689
2022-01-22 10:25:00+00:00,34962.0,93.4,36.9,1368.19,0.009999999999990905,0.20999999999912689
2022-01-22 10:30:00+00:00,34962.21,93.4,36.9,1368.21,0.01999999999998181,0.20999999999912689
2022-01-22 10:35:00+00:00,34962.41,93.4,36.9,1368.22,0.009999999999990905,0.20000000000436557
2022-01-22 10:40:00+00:00,34962.62,93.4,36.9,1368.24,0.01999999999998181,0.20999999999912689
2022-01-22 10:45:00+00:00,34962.83,93.4,36.9,1368.25,0.009999999999990905,0.20999999999912689
2022-01-22 10:50:00+00:00,34963.04,93.4,36.9,1368.27,0.01999999999998181,0.20999999999912689
2022-01-22 10:55:00+00:00,34963.25,93.4,36.9,1368.28,0.009999999999990905,0.20999999999912689
2022-01-22 11:00:00+00:00,34963.46,93.4,36.9,1368.29,0.009999999999990905,0.20999999999912689
2022-01-22 11:05:00+00:00,34963.66,93.4,36.9,1368.31,0.01999999999998181,0.20000000000436557
2022-01-22 11:10:00+00:00,34963.87,93.4,36.9,1368.32,0.009999999999990905,0.20999999999912689
2022-01-22 11:15:00+00:00,34964.08,93.4,36.9,1368.34,0.01999999999998181,0.20999999999912689
2022-01-22 11:20:00+00:00,34964.29,93.4,36.9,1368.35,0.009999999999990905,0.20999999999912689
2022-01-22 11:25:00+00:00,34964.5,93.4,36.9,1368.37,0.01999999999998181,0.20999999999912689
2022-01-22 11:30:00+00:00,34964.71,93.4,36.9,1368.38,0.010000000000218279,0.20999999999912689
2022-01-22 11:35:00+00:00,34964.91,93.4,36.9,1368.4,0.01999999999998181,0.20000000000436557
2022-01-22 11:40:00+00:00,34965.12,93.4,36.9,1368.41,0.009999999999990905,0.20999999999912689
2022-01-22 11:45:00+00:00,34965.33,93.4,36.9,1368.42,0.009999999999990905,0.20999999999912689
2022-01-22 11:50:00+00:00,34965.54,93.4,36.9,1368.44,0.01999999999998181,0.20999999999912689
2022-01-22 11:55:00+00:00,34965.75,93.4,36.9,1368.45,0.009999999999990905,0.20999999999912689
2022-01-22 12:00:00+00:00,34965.95,93.4,36.9,1368.47,0.01999999999998181,0.19999999999708962
2022-01-22 12:05:00+00:00,34966.16,93.4,36.9,1368.48,0.009999999999990905,0.21000000000640284
2022-01-22 12:10:00+00:00,34966.37,93.3,36.9,1368.5,0.01999999999998181,0.20999999999912689
2022-01-22 12:15:00+00:00,34966.58,93.3,36.9,1368.51,0.009999999999990905,0.20999999999912689
2022-01-22 12:20:00+00:00,34966.79,93.3,36.9,1368.52,0.009999999999990905,0.20999999999912689
2022-01-22 12:25:00+00:00,34967.0,93.3,36.9,1368.54,0.01999999999998181,0.20999999999912689
2022-01-22 12:30:00+00:00,34967.2,93.3,36.9,1368.55,0.009999999999990905,0.19999999999708962
2022-01-22 12:35:00+00:00,34967.41,93.3,36.9,1368.57,0.01999999999998181,0.21000000000640284
2022-01-22 12:40:00+00:00,34967.62,93.3,36.9,1368.58,0.009999999999990905,0.20999999999912689
2022-01-22 12:45:00+00:00,34967.83,93.3,36.9,1368.6,0.01999999999998181,0.20999999999912689
2022-01-22 12:50:00+00:00,34968.04,93.3,36.9,1368.61,0.009999999999990905,0.20999999999912689
2022-01-22 12:55:00+00:00,34968.25,93.3,36.9,1368.63,0.020000000000209184,0.20999999999912689
2022-01-22 13:00:00+00:00,34968.45,93.3,36.9,1368.64,0.009999999999990905,0.19999999999708962
2022-01-22 13:05:00+00:00,34968.66,93.3,36.9,1368.65,0.009999999999990905,0.21000000000640284
2022-01-22 13:10:00+00:00,34968.87,93.3,36.9,1368.67,0.01999999999998181,0.20999999999912689
2022-01-22 13:15:00+00:00,34969.08,93.3,36.9,1368.68,0.009999999999990905,0.20999999999912689
2022-01-22 13:20:00+00:00,34969.29,93.3,36.9,1368.7,0.01999999999998181,0.20999999999912689
2022-01-22 13:25:00+00:00,34969.5,93.3,36.9,1368.71,0.009999999999990905,0.20999999999912689
2022-01-22 13:30:00+00:00,34969.7,93.3,36.9,1368.73,0.01999999999998181,0.19999999999708962
2022-01-22 13:35:00+00:00,34969.91,93.3,36.9,1368.74,0.009999999999990905,0.21000000000640284
2022-01-22 13:40:00+00:00,34970.12,93.2,36.9,1368.76,0.01999999999998181,0.20999999999912689
2022-01-22 13:45:00+00:00,34970.33,93.2,36.9,1368.77,0.009999999999990905,0.20999999999912689
2022-01-22 13:50:00+00:00,34970.54,93.2,37.0,1368.78,0.009999999999990905,0.20999999999912689
2022-01-22 13:55:00+00:00,34970.75,93.2,37.0,1368.8,0.01999999999998181,0.20999999999912689
2022-01-22 14:00:00+00:00,34970.95,93.2,37.0,1368.81,0.009999999999990905,0.19999999999708962
2022-01-22 14:05:00+00:00,34971.16,93.2,37.0,1368.83,0.01999999999998181,0.21000000000640284
2022-01-22 14:10:00+00:00,34971.37,93.2,37.0,1368.84,0.009999999999990905,0.20999999999912689
2022-01-22 14:15:00+00:00,34971.58,93.2,37.0,1368.86,0.01999999999998181,0.20999999999912689
2022-01-22 14:20:00+00:00,34971.79,93.2,37.0,1368.87,0.009999999999990905,0.20999999999912689
2022-01-22 14:25:00+00:00,34972.0,93.2,37.0,1368.89,0.020000000000209184,0.20999999999912689
2022-01-22 14:30:00+00:00,34972.2,93.2,37.0,1368.9,0.009999999999990905,0.19999999999708962
2022-01-22 14:35:00+00:00,34972.41,93.2,37.0,1368.91,0.009999999999990905,0.21000000000640284
2022-01-22 14:40:00+00:00,34972.62,93.2,37.0,1368.93,0.01999999999998181,0.20999999999912689
2022-01-22 14:45:00+00:00,34972.83,93.2,37.0,1368.94,0.009999999999990905,0.20999999999912689
2022-01-22 14:50:00+00:00,34973.04,93.2,37.0,1368.96,0.01999999999998181,0.20999999999912689
2022-01-22 14:55:00+00:00,34973.24,93.2,37.0,1368.97,0.009999999999990905,0.19999999999708962
2022-01-22 15:00:00+00:00,34973.45,93.2,37.0,1368.99,0.01999999999998181,0.20999999999912689
